Sentence ##sep#Word#sep#POS#sep#Tag
#sep#MAAA#sep#pos#sep#I-ORG
#sep#and#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#club#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 361#sep#Indeed#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#inscriptions#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#Cup#sep#pos#sep#I-MISC
#sep#when#sep#pos#sep#O
#sep#it#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#successfully#sep#pos#sep#O
#sep#defended#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#1894#sep#pos#sep#O
#sep#only#sep#pos#sep#O
#sep#stated#sep#pos#sep#O
#sep#"#sep#pos#sep#O
#sep#Montreal#sep#pos#sep#I-ORG
#sep#HC#sep#pos#sep#I-ORG
#sep#"#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 362#sep#The#sep#pos#sep#O
#sep#MAAA#sep#pos#sep#I-ORG
#sep#,#sep#pos#sep#O
#sep#at#sep#pos#sep#O
#sep#one#sep#pos#sep#O
#sep#point#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#considered#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#hockey#sep#pos#sep#O
#sep#club#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#have#sep#pos#sep#O
#sep#seceded#sep#pos#sep#O
#sep#from#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#organization#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#bore#sep#pos#sep#O
#sep#them#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 363#sep#The#sep#pos#sep#O
#sep#issue#sep#pos#sep#O
#sep#would#sep#pos#sep#O
#sep#be#sep#pos#sep#O
#sep#finally#sep#pos#sep#O
#sep#resolved#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#later#sep#pos#sep#O
#sep#years#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#after#sep#pos#sep#O
#sep#various#sep#pos#sep#O
#sep#attempts#sep#pos#sep#O
#sep#at#sep#pos#sep#O
#sep#reconciliation#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 364#sep#†#sep#pos#sep#O
#sep#Stanley#sep#pos#sep#I-MISC
#sep#Cup#sep#pos#sep#I-MISC
#sep#winner#sep#pos#sep#O
Sentence: 365#sep#According#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#Arthur#sep#pos#sep#I-PER
#sep#Farrell#sep#pos#sep#I-PER
#sep#'s#sep#pos#sep#O
#sep#book#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#1899#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#"#sep#pos#sep#O
#sep#Hockey#sep#pos#sep#I-MISC
#sep#:#sep#pos#sep#I-MISC
#sep#Canada#sep#pos#sep#I-MISC
#sep#'s#sep#pos#sep#I-MISC
#sep#Royal#sep#pos#sep#I-MISC
#sep#Winter#sep#pos#sep#I-MISC
#sep#Game#sep#pos#sep#I-MISC
#sep#"#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#Montreal#sep#pos#sep#I-ORG
#sep#Crystals#sep#pos#sep#I-ORG
#sep#are#sep#pos#sep#O
#sep#recorded#sep#pos#sep#O
#sep#as#sep#pos#sep#O
#sep#champions#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#1887#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#Montreal#sep#pos#sep#I-ORG
#sep#Hockey#sep#pos#sep#I-ORG
#sep#Club#sep#pos#sep#I-ORG
#sep#is#sep#pos#sep#O
#sep#recorded#sep#pos#sep#O
#sep#as#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#winner#sep#pos#sep#O
#sep#from#sep#pos#sep#O
#sep#1888-1894#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 366#sep#See#sep#pos#sep#O
#sep#reference#sep#pos#sep#O
#sep#copy#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#Backcheck#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 367#sep#According#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#Ultimate#sep#pos#sep#I-MISC
#sep#Hockey#sep#pos#sep#I-MISC
#sep#,#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#play#sep#pos#sep#O
#sep#between#sep#pos#sep#O
#sep#1887#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#1892#sep#pos#sep#O
#sep#occurred#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#challenge#sep#pos#sep#O
#sep#format#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#title#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#champion#sep#pos#sep#O
#sep#could#sep#pos#sep#O
#sep#change#sep#pos#sep#O
#sep#after#sep#pos#sep#O
#sep#every#sep#pos#sep#O
#sep#series#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 368#sep#The#sep#pos#sep#O
#sep#final#sep#pos#sep#O
#sep#champion#sep#pos#sep#O
#sep#at#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#end#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#season#sep#pos#sep#O
#sep#'s#sep#pos#sep#O
#sep#worth#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#challenges#sep#pos#sep#O
#sep#would#sep#pos#sep#O
#sep#be#sep#pos#sep#O
#sep#considered#sep#pos#sep#O
#sep#'#sep#pos#sep#O
#sep#Dominion#sep#pos#sep#I-MISC
#sep#of#sep#pos#sep#I-MISC
#sep#Canada#sep#pos#sep#I-MISC
#sep#'#sep#pos#sep#O
#sep#champion#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 369#sep#Andrew#sep#pos#sep#I-PER
#sep#Sant#sep#pos#sep#I-PER
#sep#(#sep#pos#sep#O
#sep#b.#sep#pos#sep#O
#sep#1950#sep#pos#sep#O
#sep#)#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#an#sep#pos#sep#O
#sep#English#sep#pos#sep#I-MISC
#sep#born#sep#pos#sep#O
#sep#Australian#sep#pos#sep#I-MISC
#sep#poet#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 370#sep#Sant#sep#pos#sep#I-PER
#sep#migrated#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#his#sep#pos#sep#O
#sep#parents#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#Melbourne#sep#pos#sep#I-LOC
#sep#where#sep#pos#sep#O
#sep#he#sep#pos#sep#O
#sep#completed#sep#pos#sep#O
#sep#his#sep#pos#sep#O
#sep#education#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 371#sep#He#sep#pos#sep#O
#sep#has#sep#pos#sep#O
#sep#subsequently#sep#pos#sep#O
#sep#lived#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#London#sep#pos#sep#I-LOC
#sep#at#sep#pos#sep#O
#sep#various#sep#pos#sep#O
#sep#times#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#most#sep#pos#sep#O
#sep#recently#sep#pos#sep#O
#sep#from#sep#pos#sep#O
#sep#2002-2005#sep#pos#sep#O
#sep#during#sep#pos#sep#O
#sep#which#sep#pos#sep#O
#sep#time#sep#pos#sep#O
#sep#he#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#Writing#sep#pos#sep#O
#sep#Fellow#sep#pos#sep#O
#sep#at#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#University#sep#pos#sep#I-ORG
#sep#of#sep#pos#sep#I-ORG
#sep#Leicester#sep#pos#sep#I-ORG
#sep#and#sep#pos#sep#O
#sep#2007-2008#sep#pos#sep#O
#sep#while#sep#pos#sep#O
#sep#he#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#Writing#sep#pos#sep#O
#sep#Fellow#sep#pos#sep#O
#sep#at#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#University#sep#pos#sep#I-ORG
#sep#of#sep#pos#sep#I-ORG
#sep#Chichester#sep#pos#sep#I-ORG
#sep#.#sep#pos#sep#O
Sentence: 372#sep#In#sep#pos#sep#O
#sep#2001#sep#pos#sep#O
#sep#he#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#resident#sep#pos#sep#O
#sep#at#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#University#sep#pos#sep#I-ORG
#sep#of#sep#pos#sep#I-ORG
#sep#Peking#sep#pos#sep#I-ORG
#sep#in#sep#pos#sep#O
#sep#Beijing#sep#pos#sep#I-LOC
#sep#,#sep#pos#sep#O
#sep#China#sep#pos#sep#I-LOC
#sep#.#sep#pos#sep#O
Sentence: 373#sep#He#sep#pos#sep#O
#sep#jointly#sep#pos#sep#O
#sep#founded#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#literary#sep#pos#sep#O
#sep#quarterly#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#Island#sep#pos#sep#I-ORG
#sep#,#sep#pos#sep#O
#sep#based#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#Tasmania#sep#pos#sep#I-LOC
#sep#where#sep#pos#sep#O
#sep#he#sep#pos#sep#O
#sep#has#sep#pos#sep#O
#sep#also#sep#pos#sep#O
#sep#lived#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 374#sep#The#sep#pos#sep#O
#sep#most#sep#pos#sep#O
#sep#recent#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#his#sep#pos#sep#O
#sep#ten#sep#pos#sep#O
#sep#books#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#poems#sep#pos#sep#O
#sep#are#sep#pos#sep#O
#sep#Tremors#sep#pos#sep#I-MISC
#sep#-#sep#pos#sep#I-MISC
#sep#New#sep#pos#sep#I-MISC
#sep#&#sep#pos#sep#I-MISC
#sep#Selected#sep#pos#sep#I-MISC
#sep#Poems#sep#pos#sep#I-MISC
#sep#(#sep#pos#sep#O
#sep#Black#sep#pos#sep#I-ORG
#sep#Pepper#sep#pos#sep#I-ORG
#sep#,#sep#pos#sep#O
#sep#Melbourne#sep#pos#sep#I-LOC
#sep#,#sep#pos#sep#O
#sep#Australia#sep#pos#sep#I-LOC
#sep#,#sep#pos#sep#O
#sep#2004#sep#pos#sep#O
#sep#)#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#Speed#sep#pos#sep#I-MISC
#sep#&#sep#pos#sep#I-MISC
#sep#Other#sep#pos#sep#I-MISC
#sep#Liberties#sep#pos#sep#I-MISC
#sep#(#sep#pos#sep#O
#sep#Salt#sep#pos#sep#I-ORG
#sep#Publishing#sep#pos#sep#I-ORG
#sep#,#sep#pos#sep#O
#sep#Cambridge#sep#pos#sep#I-LOC
#sep#,#sep#pos#sep#O
#sep#UK#sep#pos#sep#I-LOC
#sep#,#sep#pos#sep#O
#sep#2008#sep#pos#sep#O
#sep#)#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 375#sep#Individual#sep#pos#sep#O
#sep#poems#sep#pos#sep#O
#sep#have#sep#pos#sep#O
#sep#appeared#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#The#sep#pos#sep#I-ORG
#sep#Times#sep#pos#sep#I-ORG
#sep#Literary#sep#pos#sep#I-ORG
#sep#Supplement#sep#pos#sep#I-ORG
#sep#,#sep#pos#sep#O
#sep#Poetry#sep#pos#sep#I-ORG
#sep#(#sep#pos#sep#O
#sep#Chicago#sep#pos#sep#I-LOC
#sep#)#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#Poetry#sep#pos#sep#I-ORG
#sep#London#sep#pos#sep#I-ORG
#sep#,#sep#pos#sep#O
#sep#The#sep#pos#sep#I-ORG
#sep#Australian#sep#pos#sep#I-ORG
#sep#,#sep#pos#sep#O
#sep#Antipodes#sep#pos#sep#I-ORG
#sep#and#sep#pos#sep#O
#sep#many#sep#pos#sep#O
#sep#other#sep#pos#sep#O
#sep#publications#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 376#sep#Angela#sep#pos#sep#I-PER
#sep#Carder#sep#pos#sep#I-PER
#sep#(#sep#pos#sep#O
#sep#née#sep#pos#sep#O
#sep#Stone#sep#pos#sep#I-PER
#sep#)#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#an#sep#pos#sep#O
#sep#American#sep#pos#sep#I-MISC
#sep#cancer#sep#pos#sep#O
#sep#patient#sep#pos#sep#O
#sep#who#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#1987#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#forced#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#undergo#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#life-threatening#sep#pos#sep#O
#sep#Caesarean#sep#pos#sep#O
#sep#section#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#an#sep#pos#sep#O
#sep#unsuccessful#sep#pos#sep#O
#sep#attempt#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#save#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#life#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#her#sep#pos#sep#O
#sep#fetus#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 377#sep#The#sep#pos#sep#O
#sep#case#sep#pos#sep#O
#sep#stands#sep#pos#sep#O
#sep#as#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#landmark#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#United#sep#pos#sep#I-LOC
#sep#States#sep#pos#sep#I-LOC
#sep#case#sep#pos#sep#O
#sep#law#sep#pos#sep#O
#sep#establishing#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#rights#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#pregnant#sep#pos#sep#O
#sep#women#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#determine#sep#pos#sep#O
#sep#their#sep#pos#sep#O
#sep#own#sep#pos#sep#O
#sep#health#sep#pos#sep#O
#sep#care#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 378#sep#At#sep#pos#sep#O
#sep#age#sep#pos#sep#O
#sep#thirteen#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#Angela#sep#pos#sep#I-PER
#sep#Stoner#sep#pos#sep#I-PER
#sep#was#sep#pos#sep#O
#sep#diagnosed#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#rare#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#usually#sep#pos#sep#O
#sep#fatal#sep#pos#sep#O
#sep#form#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#cancer#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 379#sep#She#sep#pos#sep#O
#sep#survived#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#after#sep#pos#sep#O
#sep#years#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#chemotherapy#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#radiation#sep#pos#sep#O
#sep#therapy#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#declared#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#be#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#remission#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 380#sep#Ten#sep#pos#sep#O
#sep#years#sep#pos#sep#O
#sep#after#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#initial#sep#pos#sep#O
#sep#diagnosis#sep#pos#sep#O
#sep#she#sep#pos#sep#O
#sep#developed#sep#pos#sep#O
#sep#another#sep#pos#sep#O
#sep#form#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#cancer#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#which#sep#pos#sep#O
#sep#she#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#her#sep#pos#sep#O
#sep#doctors#sep#pos#sep#O
#sep#fought#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#equal#sep#pos#sep#O
#sep#determination#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 381#sep#The#sep#pos#sep#O
#sep#second#sep#pos#sep#O
#sep#cancer#sep#pos#sep#O
#sep#went#sep#pos#sep#O
#sep#into#sep#pos#sep#O
#sep#remission#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 382#sep#Angela#sep#pos#sep#I-PER
#sep#later#sep#pos#sep#O
#sep#married#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#became#sep#pos#sep#O
#sep#pregnant#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 383#sep#In#sep#pos#sep#O
#sep#1987#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#when#sep#pos#sep#O
#sep#Carder#sep#pos#sep#I-PER
#sep#was#sep#pos#sep#O
#sep#twenty-five#sep#pos#sep#O
#sep#weeks#sep#pos#sep#O
#sep#pregnant#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#her#sep#pos#sep#O
#sep#cancer#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#discovered#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#have#sep#pos#sep#O
#sep#recurred#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#metastasized#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#her#sep#pos#sep#O
#sep#lung#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 384#sep#Exactly#sep#pos#sep#O
#sep#what#sep#pos#sep#O
#sep#plan#sep#pos#sep#O
#sep#she#sep#pos#sep#O
#sep#made#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#learning#sep#pos#sep#O
#sep#this#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#unclear#sep#pos#sep#O
#sep#:#sep#pos#sep#O
#sep#one#sep#pos#sep#O
#sep#source#sep#pos#sep#O
#sep#claims#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#she#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#determined#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#prolong#sep#pos#sep#O
#sep#her#sep#pos#sep#O
#sep#life#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#elected#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#start#sep#pos#sep#O
#sep#radiation#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#chemotherapy#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#regardless#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#known#sep#pos#sep#O
#sep#risks#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#fetus#sep#pos#sep#O
#sep#;#sep#pos#sep#O
#sep#others#sep#pos#sep#O
#sep#state#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#she#sep#pos#sep#O
#sep#chose#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#institute#sep#pos#sep#O
#sep#only#sep#pos#sep#O
#sep#palliative#sep#pos#sep#O
#sep#care#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#an#sep#pos#sep#O
#sep#effort#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#remain#sep#pos#sep#O
#sep#alive#sep#pos#sep#O
#sep#until#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#28th#sep#pos#sep#O
#sep#week#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#gestation#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#when#sep#pos#sep#O
#sep#it#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#thought#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#fetus#sep#pos#sep#O
#sep#would#sep#pos#sep#O
#sep#have#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#better#sep#pos#sep#O
#sep#chance#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#survival#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 385#sep#Whatever#sep#pos#sep#O
#sep#her#sep#pos#sep#O
#sep#choice#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#administrators#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#George#sep#pos#sep#I-ORG
#sep#Washington#sep#pos#sep#I-ORG
#sep#University#sep#pos#sep#I-ORG
#sep#Hospital#sep#pos#sep#I-ORG
#sep#--#sep#pos#sep#O
#sep#who#sep#pos#sep#O
#sep#were#sep#pos#sep#O
#sep#also#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#liability#sep#pos#sep#O
#sep#risk#sep#pos#sep#O
#sep#managers#sep#pos#sep#O
#sep#--#sep#pos#sep#O
#sep#were#sep#pos#sep#O
#sep#disturbed#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#hear#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#she#sep#pos#sep#O
#sep#had#sep#pos#sep#O
#sep#not#sep#pos#sep#O
#sep#elected#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#have#sep#pos#sep#O
#sep#an#sep#pos#sep#O
#sep#immediate#sep#pos#sep#O
#sep#C-section#sep#pos#sep#O
#sep#procedure#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 386#sep#Fearing#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#lawsuit#sep#pos#sep#O
#sep#by#sep#pos#sep#O
#sep#pro-life#sep#pos#sep#O
#sep#activists#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#they#sep#pos#sep#O
#sep#convened#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#court#sep#pos#sep#O
#sep#hearing#sep#pos#sep#O
#sep#at#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#hospital#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#obtained#sep#pos#sep#O
#sep#separate#sep#pos#sep#O
#sep#counsels#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#Carder#sep#pos#sep#I-PER
#sep#,#sep#pos#sep#O
#sep#her#sep#pos#sep#O
#sep#fetus#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#hospital#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 387#sep#At#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#hearing#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#family#sep#pos#sep#O
#sep#members#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#including#sep#pos#sep#O
#sep#Carder#sep#pos#sep#I-PER
#sep#'s#sep#pos#sep#O
#sep#husband#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#opposed#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#C-section#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#grounds#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#she#sep#pos#sep#O
#sep#would#sep#pos#sep#O
#sep#be#sep#pos#sep#O
#sep#unlikely#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#survive#sep#pos#sep#O
#sep#it#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#she#sep#pos#sep#O
#sep#would#sep#pos#sep#O
#sep#not#sep#pos#sep#O
#sep#want#sep#pos#sep#O
#sep#it#sep#pos#sep#O
#sep#(#sep#pos#sep#O
#sep#Carder#sep#pos#sep#I-PER
#sep#herself#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#now#sep#pos#sep#O
#sep#gravely#sep#pos#sep#O
#sep#ill#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#did#sep#pos#sep#O
#sep#not#sep#pos#sep#O
#sep#testify#sep#pos#sep#O
#sep#)#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 388#sep#Her#sep#pos#sep#O
#sep#treating#sep#pos#sep#O
#sep#physicians#sep#pos#sep#O
#sep#also#sep#pos#sep#O
#sep#opposed#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#procedure#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 389#sep#However#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#neonatologist#sep#pos#sep#O
#sep#not#sep#pos#sep#O
#sep#personally#sep#pos#sep#O
#sep#familiar#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#her#sep#pos#sep#O
#sep#medical#sep#pos#sep#O
#sep#status#sep#pos#sep#O
#sep#testified#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#fetus#sep#pos#sep#O
#sep#would#sep#pos#sep#O
#sep#have#sep#pos#sep#O
#sep#at#sep#pos#sep#O
#sep#least#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#60%#sep#pos#sep#O
#sep#chance#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#survival#sep#pos#sep#O
#sep#--#sep#pos#sep#O
#sep#nearly#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#healthy#sep#pos#sep#O
#sep#woman#sep#pos#sep#O
#sep#'s#sep#pos#sep#O
#sep#fetus#sep#pos#sep#O
#sep#at#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#same#sep#pos#sep#O
#sep#gestational#sep#pos#sep#O
#sep#age#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 390#sep#Carder#sep#pos#sep#I-PER
#sep#'s#sep#pos#sep#O
#sep#own#sep#pos#sep#O
#sep#long-term#sep#pos#sep#O
#sep#oncologist#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#not#sep#pos#sep#O
#sep#contacted#sep#pos#sep#O
#sep#;#sep#pos#sep#O
#sep#he#sep#pos#sep#O
#sep#has#sep#pos#sep#O
#sep#since#sep#pos#sep#O
#sep#stated#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#he#sep#pos#sep#O
#sep#would#sep#pos#sep#O
#sep#have#sep#pos#sep#O
#sep#called#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#procedure#sep#pos#sep#O
#sep#"#sep#pos#sep#O
#sep#medically#sep#pos#sep#O
#sep#inadvisable#sep#pos#sep#O
#sep#both#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#Angela#sep#pos#sep#I-PER
#sep#Carder#sep#pos#sep#I-PER
#sep#and#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#fetus#sep#pos#sep#O
#sep#"#sep#pos#sep#O
#sep#.#sep#pos#sep#O
