Sentence ##sep#Word#sep#POS#sep#Tag
#sep#place#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#carry#sep#pos#sep#B-Amenity
#sep#out#sep#pos#sep#I-Amenity
#sep#dinner#sep#pos#sep#O
Sentence: 1861#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#place#sep#pos#sep#O
#sep#only#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#outdoor#sep#pos#sep#B-Amenity
#sep#dining#sep#pos#sep#I-Amenity
Sentence: 1862#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#place#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#carries#sep#pos#sep#O
#sep#udon#sep#pos#sep#B-Dish
#sep#noodle#sep#pos#sep#I-Dish
#sep#soup#sep#pos#sep#I-Dish
Sentence: 1863#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#place#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#has#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#chefands#sep#pos#sep#B-Amenity
#sep#table#sep#pos#sep#I-Amenity
#sep#nearby#sep#pos#sep#B-Location
Sentence: 1864#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#place#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#i#sep#pos#sep#O
#sep#can#sep#pos#sep#O
#sep#get#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#booth#sep#pos#sep#B-Amenity
#sep#instead#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#regular#sep#pos#sep#O
#sep#table#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#go#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#nice#sep#pos#sep#B-Rating
#sep#french#sep#pos#sep#B-Cuisine
#sep#dinner#sep#pos#sep#O
#sep#tonight#sep#pos#sep#B-Hours
Sentence: 1865#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#place#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#makes#sep#pos#sep#O
#sep#their#sep#pos#sep#O
#sep#own#sep#pos#sep#O
#sep#tomato#sep#pos#sep#B-Dish
#sep#sauce#sep#pos#sep#I-Dish
#sep#roughly#sep#pos#sep#B-Location
#sep#ten#sep#pos#sep#I-Location
#sep#miles#sep#pos#sep#I-Location
#sep#from#sep#pos#sep#I-Location
#sep#work#sep#pos#sep#I-Location
Sentence: 1866#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#place#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#serves#sep#pos#sep#O
#sep#appetizers#sep#pos#sep#B-Dish
#sep#nearby#sep#pos#sep#B-Location
Sentence: 1867#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#place#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#serves#sep#pos#sep#O
#sep#chicken#sep#pos#sep#B-Dish
#sep#katsu#sep#pos#sep#I-Dish
#sep#in#sep#pos#sep#O
#sep#this#sep#pos#sep#O
#sep#neighborhood#sep#pos#sep#B-Location
Sentence: 1868#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#place#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#eat#sep#pos#sep#O
Sentence: 1869#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#place#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#eat#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#has#sep#pos#sep#O
#sep#excellent#sep#pos#sep#B-Rating
#sep#reviews#sep#pos#sep#I-Rating
#sep#and#sep#pos#sep#O
#sep#does#sep#pos#sep#B-Price
#sep#not#sep#pos#sep#I-Price
#sep#cost#sep#pos#sep#I-Price
#sep#a#sep#pos#sep#I-Price
#sep#lot#sep#pos#sep#I-Price
Sentence: 1870#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#place#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#eat#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#serves#sep#pos#sep#O
#sep#kid#sep#pos#sep#B-Amenity
#sep#friendly#sep#pos#sep#I-Amenity
#sep#foods#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#has#sep#pos#sep#O
#sep#no#sep#pos#sep#B-Amenity
#sep#dress#sep#pos#sep#I-Amenity
#sep#code#sep#pos#sep#I-Amenity
Sentence: 1871#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#place#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#watch#sep#pos#sep#B-Amenity
#sep#the#sep#pos#sep#I-Amenity
#sep#game#sep#pos#sep#I-Amenity
#sep#and#sep#pos#sep#O
#sep#have#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#beer#sep#pos#sep#B-Dish
Sentence: 1872#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#place#sep#pos#sep#O
#sep#where#sep#pos#sep#O
#sep#i#sep#pos#sep#O
#sep#can#sep#pos#sep#O
#sep#get#sep#pos#sep#O
#sep#some#sep#pos#sep#O
#sep#soup#sep#pos#sep#B-Dish
Sentence: 1873#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#place#sep#pos#sep#O
#sep#where#sep#pos#sep#O
#sep#i#sep#pos#sep#O
#sep#can#sep#pos#sep#O
#sep#just#sep#pos#sep#O
#sep#get#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#light#sep#pos#sep#B-Dish
#sep#lunch#sep#pos#sep#I-Dish
#sep#that#sep#pos#sep#O
#sep#wouldnt#sep#pos#sep#O
#sep#be#sep#pos#sep#O
#sep#bad#sep#pos#sep#O
#sep#for#sep#pos#sep#B-Amenity
#sep#someone#sep#pos#sep#I-Amenity
#sep#on#sep#pos#sep#I-Amenity
#sep#a#sep#pos#sep#I-Amenity
#sep#diet#sep#pos#sep#I-Amenity
Sentence: 1874#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#place#sep#pos#sep#O
#sep#which#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#open#sep#pos#sep#B-Hours
#sep#after#sep#pos#sep#I-Hours
#sep#midnight#sep#pos#sep#I-Hours
Sentence: 1875#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#place#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#high#sep#pos#sep#B-Rating
#sep#rating#sep#pos#sep#O
#sep#i#sep#pos#sep#O
#sep#should#sep#pos#sep#O
#sep#take#sep#pos#sep#B-Amenity
#sep#a#sep#pos#sep#I-Amenity
#sep#date#sep#pos#sep#I-Amenity
Sentence: 1876#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#place#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#basil#sep#pos#sep#B-Dish
#sep#dish#sep#pos#sep#I-Dish
#sep#close#sep#pos#sep#B-Location
#sep#by#sep#pos#sep#I-Location
Sentence: 1877#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#place#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#brick#sep#pos#sep#B-Dish
#sep#oven#sep#pos#sep#I-Dish
#sep#pizza#sep#pos#sep#I-Dish
Sentence: 1878#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#place#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#highly#sep#pos#sep#B-Rating
#sep#rated#sep#pos#sep#I-Rating
#sep#youvetsi#sep#pos#sep#B-Dish
Sentence: 1879#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#pricey#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#within#sep#pos#sep#B-Location
#sep#2#sep#pos#sep#I-Location
#sep#miles#sep#pos#sep#I-Location
Sentence: 1880#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#ramen#sep#pos#sep#B-Cuisine
#sep#shop#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#also#sep#pos#sep#O
#sep#sells#sep#pos#sep#O
#sep#other#sep#pos#sep#O
#sep#varieties#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#chinese#sep#pos#sep#B-Cuisine
#sep#and#sep#pos#sep#O
#sep#japanese#sep#pos#sep#B-Cuisine
#sep#noodles#sep#pos#sep#B-Dish
Sentence: 1881#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#resort#sep#pos#sep#B-Amenity
#sep#in#sep#pos#sep#O
#sep#orlando#sep#pos#sep#B-Location
#sep#flordia#sep#pos#sep#I-Location
Sentence: 1882#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
Sentence: 1883#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#in#sep#pos#sep#B-Location
#sep#my#sep#pos#sep#I-Location
#sep#area#sep#pos#sep#I-Location
#sep#that#sep#pos#sep#O
#sep#also#sep#pos#sep#O
#sep#has#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#bar#sep#pos#sep#B-Amenity
Sentence: 1884#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#bay#sep#pos#sep#B-Location
#sep#area#sep#pos#sep#I-Location
#sep#that#sep#pos#sep#O
#sep#guy#sep#pos#sep#B-Amenity
#sep#fieri#sep#pos#sep#I-Amenity
#sep#has#sep#pos#sep#I-Amenity
#sep#featured#sep#pos#sep#I-Amenity
#sep#on#sep#pos#sep#O
#sep#diners#sep#pos#sep#O
#sep#drive#sep#pos#sep#O
#sep#ins#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#dives#sep#pos#sep#O
Sentence: 1885#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#medium#sep#pos#sep#B-Price
#sep#priced#sep#pos#sep#O
#sep#serves#sep#pos#sep#O
#sep#steak#sep#pos#sep#B-Dish
#sep#is#sep#pos#sep#O
#sep#family#sep#pos#sep#B-Amenity
#sep#friendly#sep#pos#sep#I-Amenity
#sep#and#sep#pos#sep#O
#sep#accepts#sep#pos#sep#B-Amenity
#sep#visa#sep#pos#sep#I-Amenity
#sep#within#sep#pos#sep#B-Location
#sep#ten#sep#pos#sep#I-Location
#sep#miles#sep#pos#sep#I-Location
#sep#of#sep#pos#sep#O
#sep#my#sep#pos#sep#O
#sep#current#sep#pos#sep#O
#sep#location#sep#pos#sep#O
Sentence: 1886#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#near#sep#pos#sep#B-Location
#sep#work#sep#pos#sep#I-Location
#sep#that#sep#pos#sep#O
#sep#i#sep#pos#sep#B-Amenity
#sep#havent#sep#pos#sep#I-Amenity
#sep#tried#sep#pos#sep#I-Amenity
#sep#yet#sep#pos#sep#O
Sentence: 1887#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#nearby#sep#pos#sep#B-Location
Sentence: 1888#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#north#sep#pos#sep#B-Location
#sep#shore#sep#pos#sep#I-Location
#sep#road#sep#pos#sep#I-Location
#sep#open#sep#pos#sep#B-Hours
#sep#at#sep#pos#sep#I-Hours
#sep#noon#sep#pos#sep#I-Hours
Sentence: 1889#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#way#sep#pos#sep#B-Location
#sep#to#sep#pos#sep#I-Location
#sep#lake#sep#pos#sep#I-Location
#sep#tahoe#sep#pos#sep#I-Location
#sep#that#sep#pos#sep#O
#sep#serves#sep#pos#sep#O
#sep#drive#sep#pos#sep#B-Amenity
#sep#thru#sep#pos#sep#I-Amenity
#sep#food#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#fast#sep#pos#sep#B-Amenity
#sep#cheap#sep#pos#sep#B-Price
#sep#and#sep#pos#sep#O
#sep#got#sep#pos#sep#O
#sep#great#sep#pos#sep#B-Rating
#sep#reviews#sep#pos#sep#I-Rating
Sentence: 1890#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#accepts#sep#pos#sep#B-Amenity
#sep#credit#sep#pos#sep#I-Amenity
#sep#cards#sep#pos#sep#I-Amenity
#sep#that#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#within#sep#pos#sep#B-Location
#sep#10#sep#pos#sep#I-Location
#sep#miles#sep#pos#sep#I-Location
#sep#of#sep#pos#sep#O
#sep#my#sep#pos#sep#O
#sep#location#sep#pos#sep#O
Sentence: 1891#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#doesnt#sep#pos#sep#B-Amenity
#sep#allow#sep#pos#sep#I-Amenity
#sep#smoking#sep#pos#sep#I-Amenity
#sep#inside#sep#pos#sep#I-Amenity
Sentence: 1892#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#has#sep#pos#sep#O
#sep#air#sep#pos#sep#B-Amenity
#sep#conditioning#sep#pos#sep#I-Amenity
#sep#and#sep#pos#sep#O
#sep#serves#sep#pos#sep#O
#sep#wine#sep#pos#sep#B-Dish
#sep#by#sep#pos#sep#I-Dish
#sep#the#sep#pos#sep#I-Dish
#sep#glass#sep#pos#sep#I-Dish
Sentence: 1893#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#has#sep#pos#sep#O
#sep#kids#sep#pos#sep#B-Amenity
#sep#menu#sep#pos#sep#I-Amenity
Sentence: 1894#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#has#sep#pos#sep#O
#sep#outdoor#sep#pos#sep#B-Amenity
#sep#eating#sep#pos#sep#I-Amenity
Sentence: 1895#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#at#sep#pos#sep#B-Rating
#sep#least#sep#pos#sep#I-Rating
#sep#4#sep#pos#sep#I-Rating
#sep#stars#sep#pos#sep#I-Rating
#sep#rated#sep#pos#sep#I-Rating
#sep#within#sep#pos#sep#B-Location
#sep#5#sep#pos#sep#I-Location
#sep#miles#sep#pos#sep#I-Location
Sentence: 1896#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#half#sep#pos#sep#B-Location
#sep#way#sep#pos#sep#I-Location
#sep#to#sep#pos#sep#I-Location
#sep#my#sep#pos#sep#I-Location
#sep#destination#sep#pos#sep#I-Location
Sentence: 1897#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#still#sep#pos#sep#B-Hours
#sep#open#sep#pos#sep#I-Hours
#sep#at#sep#pos#sep#I-Hours
#sep#midnight#sep#pos#sep#I-Hours
Sentence: 1898#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#offers#sep#pos#sep#O
#sep#outdoor#sep#pos#sep#B-Amenity
#sep#dining#sep#pos#sep#I-Amenity
#sep#and#sep#pos#sep#O
#sep#smoking#sep#pos#sep#B-Amenity
Sentence: 1899#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#one#sep#pos#sep#O
#sep#can#sep#pos#sep#O
#sep#eat#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#around#sep#pos#sep#B-Price
#sep#20#sep#pos#sep#I-Price
Sentence: 1900#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#rates#sep#pos#sep#B-Rating
#sep#high#sep#pos#sep#I-Rating
#sep#on#sep#pos#sep#I-Rating
#sep#customer#sep#pos#sep#I-Rating
#sep#service#sep#pos#sep#I-Rating
#sep#thats#sep#pos#sep#O
#sep#also#sep#pos#sep#O
#sep#open#sep#pos#sep#B-Hours
#sep#late#sep#pos#sep#I-Hours
Sentence: 1901#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#sells#sep#pos#sep#O
#sep#mussels#sep#pos#sep#B-Dish
#sep#in#sep#pos#sep#O
#sep#oyster#sep#pos#sep#B-Location
#sep#bay#sep#pos#sep#I-Location
#sep#long#sep#pos#sep#I-Location
#sep#island#sep#pos#sep#I-Location
Sentence: 1902#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#serves#sep#pos#sep#O
#sep#alcohol#sep#pos#sep#B-Dish
Sentence: 1903#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#serves#sep#pos#sep#O
#sep#authentic#sep#pos#sep#B-Cuisine
#sep#spanish#sep#pos#sep#I-Cuisine
#sep#food#sep#pos#sep#O
Sentence: 1904#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#serves#sep#pos#sep#O
#sep#fresh#sep#pos#sep#B-Dish
#sep#ice#sep#pos#sep#I-Dish
#sep#cream#sep#pos#sep#I-Dish
#sep#made#sep#pos#sep#B-Amenity
#sep#by#sep#pos#sep#I-Amenity
#sep#hand#sep#pos#sep#I-Amenity
Sentence: 1905#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#serves#sep#pos#sep#O
#sep#large#sep#pos#sep#B-Amenity
#sep#portions#sep#pos#sep#I-Amenity
#sep#and#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#reasonable#sep#pos#sep#B-Price
#sep#in#sep#pos#sep#I-Price
#sep#price#sep#pos#sep#O
Sentence: 1906#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#serves#sep#pos#sep#O
#sep#southern#sep#pos#sep#B-Cuisine
#sep#food#sep#pos#sep#O
#sep#near#sep#pos#sep#B-Location
#sep#the#sep#pos#sep#I-Location
#sep#holliston#sep#pos#sep#I-Location
#sep#theater#sep#pos#sep#I-Location
#sep#district#sep#pos#sep#I-Location
Sentence: 1907#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#serves#sep#pos#sep#O
#sep#steak#sep#pos#sep#B-Dish
Sentence: 1908#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#serves#sep#pos#sep#O
#sep#vietnamese#sep#pos#sep#B-Cuisine
#sep#food#sep#pos#sep#B-Dish
Sentence: 1909#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#serves#sep#pos#sep#O
#sep#wine#sep#pos#sep#B-Amenity
Sentence: 1910#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#where#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#family#sep#pos#sep#B-Amenity
#sep#of#sep#pos#sep#I-Amenity
#sep#4#sep#pos#sep#I-Amenity
#sep#can#sep#pos#sep#I-Amenity
#sep#dine#sep#pos#sep#I-Amenity
#sep#for#sep#pos#sep#O
#sep#under#sep#pos#sep#B-Price
#sep#60#sep#pos#sep#I-Price
Sentence: 1911#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#where#sep#pos#sep#O
#sep#i#sep#pos#sep#O
#sep#can#sep#pos#sep#O
#sep#buy#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#cheeseburger#sep#pos#sep#B-Cuisine
Sentence: 1912#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#where#sep#pos#sep#B-Amenity
#sep#i#sep#pos#sep#I-Amenity
#sep#can#sep#pos#sep#I-Amenity
#sep#smoke#sep#pos#sep#I-Amenity
#sep#outside#sep#pos#sep#I-Amenity
#sep#please#sep#pos#sep#O
Sentence: 1913#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#where#sep#pos#sep#O
#sep#i#sep#pos#sep#O
#sep#can#sep#pos#sep#O
#sep#use#sep#pos#sep#O
#sep#my#sep#pos#sep#O
#sep#visa#sep#pos#sep#B-Amenity
#sep#check#sep#pos#sep#I-Amenity
#sep#card#sep#pos#sep#I-Amenity
Sentence: 1914#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#where#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#dress#sep#pos#sep#B-Amenity
#sep#code#sep#pos#sep#I-Amenity
#sep#is#sep#pos#sep#I-Amenity
#sep#formal#sep#pos#sep#I-Amenity
#sep#and#sep#pos#sep#O
#sep#midrange#sep#pos#sep#B-Price
#sep#priced#sep#pos#sep#O
Sentence: 1915#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#which#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#open#sep#pos#sep#B-Hours
#sep#past#sep#pos#sep#I-Hours
#sep#1#sep#pos#sep#I-Hours
#sep#am#sep#pos#sep#I-Hours
Sentence: 1916#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#smoking#sep#pos#sep#B-Amenity
#sep#area#sep#pos#sep#I-Amenity
#sep#thats#sep#pos#sep#O
#sep#not#sep#pos#sep#B-Location
#sep#too#sep#pos#sep#I-Location
#sep#far#sep#pos#sep#I-Location
#sep#away#sep#pos#sep#O
Sentence: 1917#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#sommelier#sep#pos#sep#B-Amenity
#sep#on#sep#pos#sep#I-Amenity
#sep#staff#sep#pos#sep#I-Amenity
Sentence: 1918#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#barbecue#sep#pos#sep#B-Dish
#sep#dishes#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#knowledgeable#sep#pos#sep#B-Amenity
#sep#staff#sep#pos#sep#I-Amenity
Sentence: 1919#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#good#sep#pos#sep#B-Rating
#sep#reviews#sep#pos#sep#I-Rating
Sentence: 1920#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#large#sep#pos#sep#B-Amenity
#sep#portion#sep#pos#sep#I-Amenity
#sep#sizes#sep#pos#sep#I-Amenity
#sep#for#sep#pos#sep#O
#sep#dinner#sep#pos#sep#B-Hours
Sentence: 1921#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#two#sep#pos#sep#B-Amenity
#sep#for#sep#pos#sep#I-Amenity
#sep#one#sep#pos#sep#I-Amenity
#sep#special#sep#pos#sep#I-Amenity
Sentence: 1922#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#waterfront#sep#pos#sep#B-Amenity
#sep#dining#sep#pos#sep#I-Amenity
#sep#thats#sep#pos#sep#O
#sep#near#sep#pos#sep#B-Location
#sep#here#sep#pos#sep#I-Location
Sentence: 1923#sep#find#sep#pos#sep#O
#sep#me#sep#pos#sep#O
#sep#a#sep#pos#sep#O
