Sentence ##sep#Word#sep#POS#sep#Tag
#sep#main#sep#pos#sep#O
#sep#attraction#sep#pos#sep#O
#sep#would#sep#pos#sep#O
#sep#be#sep#pos#sep#O
#sep#its#sep#pos#sep#B-place
#sep#collection#sep#pos#sep#I-place
#sep#of#sep#pos#sep#I-place
#sep#restaurants#sep#pos#sep#I-place
#sep#.#sep#pos#sep#O
Sentence: 286#sep#Young#sep#pos#sep#B-abstract
#sep#and#sep#pos#sep#I-abstract
#sep#new#sep#pos#sep#I-abstract
#sep#faces#sep#pos#sep#I-abstract
#sep#emerged#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#B-person
#sep#new#sep#pos#sep#I-person
#sep#council#sep#pos#sep#I-person
#sep#members#sep#pos#sep#I-person
#sep#,#sep#pos#sep#O
#sep#as#sep#pos#sep#O
#sep#veteran#sep#pos#sep#B-person
#sep#politicians#sep#pos#sep#I-person
#sep#stepped#sep#pos#sep#O
#sep#down#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#both#sep#pos#sep#O
#sep#the#sep#pos#sep#B-organization
#sep#anti-establishment#sep#pos#sep#I-organization
#sep#and#sep#pos#sep#O
#sep#pro-Beijing#sep#pos#sep#B-organization
#sep#campus#sep#pos#sep#I-organization
#sep#.#sep#pos#sep#O
Sentence: 287#sep#Ask#sep#pos#sep#O
#sep#any#sep#pos#sep#B-person
#sep#bus#sep#pos#sep#I-person
#sep#or#sep#pos#sep#I-person
#sep#jitney#sep#pos#sep#I-person
#sep#driver#sep#pos#sep#I-person
#sep#leaving#sep#pos#sep#O
#sep#from#sep#pos#sep#O
#sep#the#sep#pos#sep#B-place
#sep#Port#sep#pos#sep#I-place
#sep#Authority#sep#pos#sep#I-place
#sep#George#sep#pos#sep#I-place
#sep#Washington#sep#pos#sep#I-place
#sep#Bus#sep#pos#sep#I-place
#sep#Station#sep#pos#sep#I-place
#sep#on#sep#pos#sep#I-place
#sep#177#sep#pos#sep#I-place
#sep#St.#sep#pos#sep#I-place
#sep#whether#sep#pos#sep#O
#sep#s/he#sep#pos#sep#B-person
#sep#can#sep#pos#sep#O
#sep#let#sep#pos#sep#O
#sep#you#sep#pos#sep#O
#sep#off#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#Fort#sep#pos#sep#B-place
#sep#Lee#sep#pos#sep#I-place
#sep#.#sep#pos#sep#O
Sentence: 288#sep#Greek#sep#pos#sep#B-event
#sep#court#sep#pos#sep#I-event
#sep#has#sep#pos#sep#I-event
#sep#ruled#sep#pos#sep#I-event
#sep#that#sep#pos#sep#I-event
#sep#worshippers#sep#pos#sep#I-event
#sep#of#sep#pos#sep#I-event
#sep#the#sep#pos#sep#I-event
#sep#ancient#sep#pos#sep#I-event
#sep#Greek#sep#pos#sep#I-event
#sep#religion#sep#pos#sep#I-event
#sep#may#sep#pos#sep#I-event
#sep#now#sep#pos#sep#I-event
#sep#formally#sep#pos#sep#I-event
#sep#associate#sep#pos#sep#I-event
#sep#and#sep#pos#sep#I-event
#sep#worship#sep#pos#sep#I-event
#sep#at#sep#pos#sep#I-event
#sep#archeological#sep#pos#sep#I-event
#sep#sites#sep#pos#sep#I-event
#sep#.#sep#pos#sep#O
Sentence: 289#sep#In#sep#pos#sep#O
#sep#December#sep#pos#sep#B-time
#sep#2008#sep#pos#sep#I-time
#sep#,#sep#pos#sep#O
#sep#wikiHow#sep#pos#sep#B-organization
#sep#had#sep#pos#sep#O
#sep#over#sep#pos#sep#B-person
#sep#14#sep#pos#sep#I-person
#sep#million#sep#pos#sep#I-person
#sep#unique#sep#pos#sep#I-person
#sep#visitors#sep#pos#sep#I-person
#sep#according#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#Google#sep#pos#sep#B-organization
#sep#Analytics#sep#pos#sep#I-organization
#sep#(#sep#pos#sep#O
#sep#Full#sep#pos#sep#O
#sep#data#sep#pos#sep#O
#sep#:#sep#pos#sep#O
#sep#http://www.wikihow.com/wikiHow:Statistics#sep#pos#sep#O
#sep#)#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 290#sep#So#sep#pos#sep#O
#sep#I#sep#pos#sep#B-person
#sep#will#sep#pos#sep#O
#sep#mainly#sep#pos#sep#O
#sep#talk#sep#pos#sep#O
#sep#about#sep#pos#sep#O
#sep#how#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#use#sep#pos#sep#O
#sep#a#sep#pos#sep#B-abstract
#sep#representation#sep#pos#sep#I-abstract
#sep#theory#sep#pos#sep#I-abstract
#sep#to#sep#pos#sep#O
#sep#solve#sep#pos#sep#O
#sep#all#sep#pos#sep#B-abstract
#sep#kind#sep#pos#sep#I-abstract
#sep#of#sep#pos#sep#I-abstract
#sep#problems#sep#pos#sep#I-abstract
#sep#and#sep#pos#sep#I-abstract
#sep#conjectures#sep#pos#sep#I-abstract
#sep#in#sep#pos#sep#O
#sep#asymptotic#sep#pos#sep#B-abstract
#sep#groups#sep#pos#sep#I-abstract
#sep#theory#sep#pos#sep#I-abstract
#sep#.#sep#pos#sep#O
Sentence: 291#sep#Surprise#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#the#sep#pos#sep#B-abstract
#sep#punchline#sep#pos#sep#I-abstract
#sep#.#sep#pos#sep#O
Sentence: 292#sep#The#sep#pos#sep#B-place
#sep#USI#sep#pos#sep#I-place
#sep#art#sep#pos#sep#I-place
#sep#gallery#sep#pos#sep#I-place
#sep#celebrated#sep#pos#sep#O
#sep#the#sep#pos#sep#B-event
#sep#Thursday#sep#pos#sep#I-event
#sep#opening#sep#pos#sep#I-event
#sep#with#sep#pos#sep#O
#sep#its#sep#pos#sep#B-place
#sep#display#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#Warhol#sep#pos#sep#B-object
#sep#'s#sep#pos#sep#I-object
#sep#Polaroids#sep#pos#sep#I-object
#sep#,#sep#pos#sep#O
#sep#gelatin#sep#pos#sep#B-object
#sep#silver#sep#pos#sep#I-object
#sep#prints#sep#pos#sep#I-object
#sep#and#sep#pos#sep#O
#sep#several#sep#pos#sep#B-object
#sep#colored#sep#pos#sep#I-object
#sep#screen#sep#pos#sep#I-object
#sep#prints#sep#pos#sep#I-object
#sep#.#sep#pos#sep#O
Sentence: 293#sep#So#sep#pos#sep#O
#sep#if#sep#pos#sep#O
#sep#we#sep#pos#sep#B-person
#sep#go#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#the#sep#pos#sep#B-person
#sep#pregnant#sep#pos#sep#I-person
#sep#woman#sep#pos#sep#I-person
#sep#,#sep#pos#sep#O
#sep#she#sep#pos#sep#B-person
#sep#does#sep#pos#sep#O
#sep#n't#sep#pos#sep#O
#sep#get#sep#pos#sep#O
#sep#enough#sep#pos#sep#B-substance
#sep#iodine#sep#pos#sep#I-substance
#sep#,#sep#pos#sep#O
#sep#she#sep#pos#sep#B-person
#sep#wo#sep#pos#sep#O
#sep#n't#sep#pos#sep#O
#sep#make#sep#pos#sep#O
#sep#enough#sep#pos#sep#B-substance
#sep#thyroid#sep#pos#sep#I-substance
#sep#hormone#sep#pos#sep#I-substance
#sep#,#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#the#sep#pos#sep#B-person
#sep#foetus#sep#pos#sep#I-person
#sep#wo#sep#pos#sep#O
#sep#n't#sep#pos#sep#O
#sep#get#sep#pos#sep#O
#sep#the#sep#pos#sep#B-quantity
#sep#amount#sep#pos#sep#I-quantity
#sep#of#sep#pos#sep#I-quantity
#sep#thyroid#sep#pos#sep#I-quantity
#sep#hormone#sep#pos#sep#I-quantity
#sep#it#sep#pos#sep#B-person
#sep#needs#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#adequate#sep#pos#sep#B-event
#sep#and#sep#pos#sep#I-event
#sep#proper#sep#pos#sep#I-event
#sep#development#sep#pos#sep#I-event
#sep#of#sep#pos#sep#I-event
#sep#the#sep#pos#sep#I-event
#sep#brain#sep#pos#sep#I-event
#sep#,#sep#pos#sep#O
#sep#so#sep#pos#sep#O
#sep#you#sep#pos#sep#B-person
#sep#'ll#sep#pos#sep#O
#sep#then#sep#pos#sep#O
#sep#see#sep#pos#sep#O
#sep#consequences#sep#pos#sep#B-abstract
#sep#being#sep#pos#sep#O
#sep#loss#sep#pos#sep#B-abstract
#sep#of#sep#pos#sep#I-abstract
#sep#IQ#sep#pos#sep#I-abstract
#sep#,#sep#pos#sep#I-abstract
#sep#learning#sep#pos#sep#I-abstract
#sep#difficulties#sep#pos#sep#I-abstract
#sep#,#sep#pos#sep#I-abstract
#sep#hearing#sep#pos#sep#I-abstract
#sep#difficulties#sep#pos#sep#I-abstract
#sep#and#sep#pos#sep#I-abstract
#sep#other#sep#pos#sep#I-abstract
#sep#neurological#sep#pos#sep#I-abstract
#sep#problems#sep#pos#sep#I-abstract
#sep#,#sep#pos#sep#O
#sep#"#sep#pos#sep#O
#sep#Professor#sep#pos#sep#B-person
#sep#Eastman#sep#pos#sep#I-person
#sep#said#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 294#sep#Many#sep#pos#sep#B-place
#sep#elevators#sep#pos#sep#I-place
#sep#have#sep#pos#sep#O
#sep#mirrors#sep#pos#sep#B-object
#sep#on#sep#pos#sep#I-object
#sep#the#sep#pos#sep#I-object
#sep#walls#sep#pos#sep#I-object
#sep#.#sep#pos#sep#O
Sentence: 295#sep#Oh#sep#pos#sep#O
#sep#really#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 296#sep#By#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#time#sep#pos#sep#O
#sep#you#sep#pos#sep#B-person
#sep#get#sep#pos#sep#O
#sep#to#sep#pos#sep#B-abstract
#sep#be#sep#pos#sep#I-abstract
#sep#a#sep#pos#sep#I-abstract
#sep#writer#sep#pos#sep#I-abstract
#sep#for#sep#pos#sep#I-abstract
#sep#The#sep#pos#sep#I-abstract
#sep#Onion#sep#pos#sep#I-abstract
#sep#,#sep#pos#sep#O
#sep#though#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#the#sep#pos#sep#B-abstract
#sep#odds#sep#pos#sep#I-abstract
#sep#are#sep#pos#sep#O
#sep#you#sep#pos#sep#B-person
#sep#are#sep#pos#sep#O
#sep#going#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#succeed#sep#pos#sep#O
#sep#because#sep#pos#sep#O
#sep#we#sep#pos#sep#B-person
#sep#make#sep#pos#sep#O
#sep#it#sep#pos#sep#B-abstract
#sep#pretty#sep#pos#sep#O
#sep#challenging#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 297#sep#Keep#sep#pos#sep#O
#sep#watering#sep#pos#sep#O
#sep#the#sep#pos#sep#B-plant
#sep#sprouts#sep#pos#sep#I-plant
#sep#twice#sep#pos#sep#O
#sep#daily#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#never#sep#pos#sep#O
#sep#letting#sep#pos#sep#O
#sep#the#sep#pos#sep#B-object
#sep#soil#sep#pos#sep#I-object
#sep#dry#sep#pos#sep#O
#sep#out#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 298#sep#Here#sep#pos#sep#O
#sep#stands#sep#pos#sep#O
#sep#the#sep#pos#sep#B-place
#sep#biggest#sep#pos#sep#I-place
#sep#shopping#sep#pos#sep#I-place
#sep#mall#sep#pos#sep#I-place
#sep#of#sep#pos#sep#I-place
#sep#the#sep#pos#sep#I-place
#sep#island#sep#pos#sep#I-place
#sep#.#sep#pos#sep#O
Sentence: 299#sep#The#sep#pos#sep#B-object
#sep#blog#sep#pos#sep#I-object
#sep#aims#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#help#sep#pos#sep#O
#sep#address#sep#pos#sep#O
#sep#"#sep#pos#sep#O
#sep#a#sep#pos#sep#B-abstract
#sep#gap#sep#pos#sep#I-abstract
#sep#between#sep#pos#sep#I-abstract
#sep#scientists#sep#pos#sep#I-abstract
#sep#and#sep#pos#sep#I-abstract
#sep#'#sep#pos#sep#I-abstract
#sep#the#sep#pos#sep#I-abstract
#sep#general#sep#pos#sep#I-abstract
#sep#public#sep#pos#sep#I-abstract
#sep#'#sep#pos#sep#O
#sep#.#sep#pos#sep#O
#sep#"#sep#pos#sep#O
Sentence: 300#sep#the#sep#pos#sep#B-abstract
#sep#group#sep#pos#sep#I-abstract
#sep#to#sep#pos#sep#I-abstract
#sep#which#sep#pos#sep#I-abstract
#sep#Edwardsiella#sep#pos#sep#I-abstract
#sep#andrillae#sep#pos#sep#I-abstract
#sep#belongs#sep#pos#sep#I-abstract
#sep#includes#sep#pos#sep#O
#sep#many#sep#pos#sep#B-animal
#sep#species#sep#pos#sep#I-animal
#sep#that#sep#pos#sep#O
#sep#reproduce#sep#pos#sep#O
#sep#asexually#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#it#sep#pos#sep#B-abstract
#sep#'s#sep#pos#sep#O
#sep#possible#sep#pos#sep#O
#sep#that#sep#pos#sep#B-abstract
#sep#the#sep#pos#sep#I-abstract
#sep#fields#sep#pos#sep#I-abstract
#sep#are#sep#pos#sep#I-abstract
#sep#"#sep#pos#sep#I-abstract
#sep#clones#sep#pos#sep#I-abstract
#sep#"#sep#pos#sep#I-abstract
#sep#produced#sep#pos#sep#I-abstract
#sep#asexually#sep#pos#sep#I-abstract
#sep#rather#sep#pos#sep#O
#sep#than#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#result#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#sexual#sep#pos#sep#B-abstract
#sep#reproduction#sep#pos#sep#I-abstract
#sep#.#sep#pos#sep#O
Sentence: 301#sep#This#sep#pos#sep#B-event
#sep#is#sep#pos#sep#O
#sep#called#sep#pos#sep#O
#sep#"#sep#pos#sep#O
#sep#bolting#sep#pos#sep#O
#sep#"#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#more#sep#pos#sep#O
#sep#likely#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#happen#sep#pos#sep#O
#sep#when#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#'s#sep#pos#sep#O
#sep#extra#sep#pos#sep#B-substance
#sep#sunshine#sep#pos#sep#I-substance
#sep#.#sep#pos#sep#O
Sentence: 302#sep#Color#sep#pos#sep#B-object
#sep#coded#sep#pos#sep#I-object
#sep#shirts#sep#pos#sep#I-object
#sep#or#sep#pos#sep#O
#sep#capes#sep#pos#sep#B-object
#sep#for#sep#pos#sep#O
#sep#houses#sep#pos#sep#B-organization
#sep#,#sep#pos#sep#O
#sep#black#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#referee#sep#pos#sep#B-person
Sentence: 303#sep#How#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#Cope#sep#pos#sep#O
#sep#With#sep#pos#sep#O
#sep#a#sep#pos#sep#B-event
#sep#Double#sep#pos#sep#I-event
#sep#Parachute#sep#pos#sep#I-event
#sep#Failure#sep#pos#sep#I-event
Sentence: 304#sep#This#sep#pos#sep#B-event
#sep#is#sep#pos#sep#O
#sep#n't#sep#pos#sep#O
#sep#meant#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#begin#sep#pos#sep#O
#sep#a#sep#pos#sep#B-event
#sep#conflict#sep#pos#sep#I-event
#sep#,#sep#pos#sep#O
#sep#but#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#gauge#sep#pos#sep#O
#sep#their#sep#pos#sep#B-abstract
#sep#rivalries#sep#pos#sep#I-abstract
#sep#,#sep#pos#sep#I-abstract
#sep#annoyances#sep#pos#sep#I-abstract
#sep#and#sep#pos#sep#I-abstract
#sep#enmities#sep#pos#sep#I-abstract
#sep#.#sep#pos#sep#O
Sentence: 305#sep#I#sep#pos#sep#B-person
#sep#took#sep#pos#sep#O
#sep#the#sep#pos#sep#B-abstract
#sep#Oath#sep#pos#sep#I-abstract
#sep#to#sep#pos#sep#O
#sep#our#sep#pos#sep#B-abstract
#sep#Constitution#sep#pos#sep#I-abstract
#sep#at#sep#pos#sep#O
#sep#22#sep#pos#sep#O
#sep#years#sep#pos#sep#O
#sep#old#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 306#sep#There#sep#pos#sep#O
#sep#s#sep#pos#sep#O
#sep#[#sep#pos#sep#O
#sep#sic#sep#pos#sep#O
#sep#]#sep#pos#sep#O
#sep#something#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#B-abstract
#sep#hilarious#sep#pos#sep#I-abstract
#sep#anarchy#sep#pos#sep#I-abstract
#sep#of#sep#pos#sep#I-abstract
#sep#the#sep#pos#sep#I-abstract
#sep#net#sep#pos#sep#I-abstract
#sep#that#sep#pos#sep#O
#sep#produces#sep#pos#sep#O
#sep#these#sep#pos#sep#B-event
#sep#'#sep#pos#sep#I-event
#sep#events#sep#pos#sep#I-event
#sep#'#sep#pos#sep#I-event
#sep#every#sep#pos#sep#O
#sep#now#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#again#sep#pos#sep#O
#sep#.#sep#pos#sep#O
#sep#"#sep#pos#sep#O
Sentence: 307#sep#So#sep#pos#sep#O
#sep#now#sep#pos#sep#O
#sep#we#sep#pos#sep#B-person
#sep#'ll#sep#pos#sep#O
#sep#be#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#B-object
#sep#Voice#sep#pos#sep#I-object
#sep#for#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#while#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 308#sep#The#sep#pos#sep#B-abstract
#sep#report#sep#pos#sep#I-abstract
#sep#states#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#few#sep#pos#sep#B-organization
#sep#if#sep#pos#sep#I-organization
#sep#any#sep#pos#sep#I-organization
#sep#food#sep#pos#sep#I-organization
#sep#manufacturers#sep#pos#sep#I-organization
#sep#use#sep#pos#sep#O
#sep#iodised#sep#pos#sep#B-substance
#sep#salt#sep#pos#sep#I-substance
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#B-abstract
#sep#preparation#sep#pos#sep#I-abstract
#sep#and#sep#pos#sep#I-abstract
#sep#manufacture#sep#pos#sep#I-abstract
#sep#of#sep#pos#sep#I-abstract
#sep#foods#sep#pos#sep#I-abstract
#sep#.#sep#pos#sep#O
Sentence: 309#sep#Fort#sep#pos#sep#B-place
#sep#Lee#sep#pos#sep#I-place
#sep#also#sep#pos#sep#O
#sep#has#sep#pos#sep#O
#sep#a#sep#pos#sep#B-place
#sep#great#sep#pos#sep#I-place
#sep#community#sep#pos#sep#I-place
#sep#center#sep#pos#sep#I-place
#sep#open#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#all#sep#pos#sep#B-person
#sep#borough#sep#pos#sep#I-person
#sep#residents#sep#pos#sep#I-person
#sep#.#sep#pos#sep#O
Sentence: 310#sep#Pop#sep#pos#sep#B-abstract
#sep#culture#sep#pos#sep#I-abstract
#sep#celebrated#sep#pos#sep#O
#sep#at#sep#pos#sep#O
#sep#Fan#sep#pos#sep#B-event
#sep#Expo#sep#pos#sep#I-event
#sep#Canada#sep#pos#sep#I-event
#sep#2016#sep#pos#sep#I-event
#sep#in#sep#pos#sep#I-event
#sep#Toronto#sep#pos#sep#I-event
Sentence: 311#sep#You#sep#pos#sep#B-person
#sep#’ve#sep#pos#sep#O
#sep#probably#sep#pos#sep#O
#sep#got#sep#pos#sep#O
#sep#them#sep#pos#sep#B-object
#sep#just#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#way#sep#pos#sep#O
#sep#you#sep#pos#sep#B-person
#sep#like#sep#pos#sep#O
#sep#them#sep#pos#sep#B-object
#sep#,#sep#pos#sep#O
#sep#but#sep#pos#sep#O
#sep#if#sep#pos#sep#O
#sep#you#sep#pos#sep#B-person
#sep#move#sep#pos#sep#O
#sep#the#sep#pos#sep#B-object
#sep#adjusters#sep#pos#sep#I-object
#sep#up#sep#pos#sep#O
#sep#or#sep#pos#sep#O
#sep#down#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#the#sep#pos#sep#B-object
#sep#straps#sep#pos#sep#I-object
#sep#occasionally#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#the#sep#pos#sep#B-object
#sep#straps#sep#pos#sep#I-object
#sep#will#sep#pos#sep#O
#sep#last#sep#pos#sep#O
#sep#longer#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 312#sep#There#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#even#sep#pos#sep#O
#sep#a#sep#pos#sep#B-place
#sep#section#sep#pos#sep#I-place
#sep#of#sep#pos#sep#I-place
#sep#lanterns#sep#pos#sep#I-place
#sep#sponsored#sep#pos#sep#O
#sep#by#sep#pos#sep#O
#sep#foreign#sep#pos#sep#B-place
#sep#countries#sep#pos#sep#I-place
#sep#.#sep#pos#sep#O
Sentence: 313#sep#The#sep#pos#sep#B-organization
#sep#South#sep#pos#sep#I-organization
#sep#retaliated#sep#pos#sep#O
#sep#by#sep#pos#sep#O
#sep#firing#sep#pos#sep#O
#sep#dozens#sep#pos#sep#B-object
#sep#of#sep#pos#sep#I-object
#sep#rounds#sep#pos#sep#I-object
#sep#of#sep#pos#sep#I-object
#sep#artillery#sep#pos#sep#I-object
#sep#into#sep#pos#sep#O
#sep#the#sep#pos#sep#B-place
#sep#north#sep#pos#sep#I-place
#sep#.#sep#pos#sep#O
Sentence: 314#sep#Co-founder#sep#pos#sep#B-person
#sep#of#sep#pos#sep#I-person
#sep#Google#sep#pos#sep#I-person
#sep#,#sep#pos#sep#O
#sep#Sergey#sep#pos#sep#B-person
#sep#Brin#sep#pos#sep#I-person
#sep#,#sep#pos#sep#O
#sep#personally#sep#pos#sep#O
#sep#met#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#Mohamed#sep#pos#sep#B-person
#sep#during#sep#pos#sep#O
#sep#his#sep#pos#sep#B-event
#sep#visit#sep#pos#sep#I-event
#sep#to#sep#pos#sep#O
#sep#Google#sep#pos#sep#B-organization
#sep#.#sep#pos#sep#O
Sentence: 315#sep#Water#sep#pos#sep#B-substance
#sep#,#sep#pos#sep#O
#sep#chicken#sep#pos#sep#B-substance
#sep#stock#sep#pos#sep#I-substance
#sep#or#sep#pos#sep#O
#sep#broth#sep#pos#sep#B-substance
#sep#,#sep#pos#sep#O
#sep#or#sep#pos#sep#O
#sep#vegetable#sep#pos#sep#B-substance
#sep#stock#sep#pos#sep#I-substance
#sep#all#sep#pos#sep#O
#sep#work#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 316#sep#However#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#are#sep#pos#sep#O
#sep#four#sep#pos#sep#B-place
#sep#hotels#sep#pos#sep#I-place
#sep#in#sep#pos#sep#I-place
#sep#Hadibo#sep#pos#sep#I-place
#sep#:#sep#pos#sep#O
#sep#Taj#sep#pos#sep#B-place
#sep#Socotra#sep#pos#sep#I-place
#sep#Hotel#sep#pos#sep#I-place
#sep#,#sep#pos#sep#O
#sep#Hafijj#sep#pos#sep#B-place
#sep#Hotel#sep#pos#sep#I-place
#sep#,#sep#pos#sep#O
#sep#Socotra#sep#pos#sep#B-place
#sep#Hotel#sep#pos#sep#I-place
#sep#,#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#Summer#sep#pos#sep#B-place
#sep#land#sep#pos#sep#I-place
#sep#Hotel#sep#pos#sep#I-place
#sep#.#sep#pos#sep#O
Sentence: 317#sep#Santorum#sep#pos#sep#B-person
#sep#criticized#sep#pos#sep#O
#sep#the#sep#pos#sep#B-abstract
#sep#response#sep#pos#sep#I-abstract
#sep#of#sep#pos#sep#I-abstract
#sep#the#sep#pos#sep#I-abstract
#sep#press#sep#pos#sep#I-abstract
#sep#to#sep#pos#sep#O
#sep#the#sep#pos#sep#B-abstract
#sep#phenomenon#sep#pos#sep#I-abstract
#sep#in#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#2011#sep#pos#sep#O
#sep#radio#sep#pos#sep#O
#sep#interview#sep#pos#sep#B-event
#sep#,#sep#pos#sep#O
#sep#saying#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#"#sep#pos#sep#O
#sep#It#sep#pos#sep#B-abstract
#sep#'s#sep#pos#sep#O
#sep#offensive#sep#pos#sep#O
#sep#beyond#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#you#sep#pos#sep#B-person
#sep#know#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#anything#sep#pos#sep#B-object
#sep#that#sep#pos#sep#O
#sep#any#sep#pos#sep#B-abstract
#sep#public#sep#pos#sep#I-abstract
#sep#figure#sep#pos#sep#I-abstract
#sep#or#sep#pos#sep#I-abstract
#sep#anybody#sep#pos#sep#I-abstract
#sep#in#sep#pos#sep#I-abstract
#sep#America#sep#pos#sep#I-abstract
#sep#should#sep#pos#sep#O
#sep#tolerate#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#the#sep#pos#sep#B-organization
#sep#mainstream#sep#pos#sep#I-organization
#sep#media#sep#pos#sep#I-organization
#sep#laughs#sep#pos#sep#O
#sep#about#sep#pos#sep#O
#sep#it#sep#pos#sep#B-abstract
#sep#.#sep#pos#sep#O
#sep#"#sep#pos#sep#O
Sentence: 318#sep#Stretching#sep#pos#sep#B-event
#sep#is#sep#pos#sep#O
#sep#important#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#loosen#sep#pos#sep#O
#sep#muscles#sep#pos#sep#B-object
#sep#,#sep#pos#sep#O
#sep#strengthen#sep#pos#sep#O
#sep#muscles#sep#pos#sep#B-object
#sep#and#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#elongate#sep#pos#sep#O
#sep#your#sep#pos#sep#B-abstract
#sep#posture#sep#pos#sep#I-abstract
#sep#.#sep#pos#sep#O
Sentence: 319#sep#Using#sep#pos#sep#O
#sep#this#sep#pos#sep#B-abstract
#sep#work#sep#pos#sep#I-abstract
#sep#arrangement#sep#pos#sep#I-abstract
#sep#,#sep#pos#sep#O
#sep#it#sep#pos#sep#B-abstract
#sep#forces#sep#pos#sep#O
#sep#you#sep#pos#sep#B-person
#sep#to#sep#pos#sep#O
#sep#take#sep#pos#sep#O
#sep#action#sep#pos#sep#B-event
#sep#,#sep#pos#sep#O
#sep#as#sep#pos#sep#O
#sep#you#sep#pos#sep#B-person
#sep#ca#sep#pos#sep#O
#sep#n't#sep#pos#sep#O
#sep#afford#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#waste#sep#pos#sep#O
#sep#any#sep#pos#sep#O
#sep#time#sep#pos#sep#O
#sep#.#sep#pos#sep#O
#sep#[#sep#pos#sep#O
#sep#2#sep#pos#sep#O
#sep#]#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 320#sep#Unfortunately#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#these#sep#pos#sep#B-substance
#sep#hazardous#sep#pos#sep#I-substance
#sep#chemicals#sep#pos#sep#I-substance
#sep#will#sep#pos#sep#O
#sep#not#sep#pos#sep#O
#sep#float#sep#pos#sep#O
#sep#freely#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#mid-air#sep#pos#sep#O
#sep#like#sep#pos#sep#O
#sep#this#sep#pos#sep#B-object
#sep#graphic#sep#pos#sep#I-object
#sep#suggests#sep#pos#sep#O
#sep#.#sep#pos#sep#O
